Date,Description,Amount (Negated),Amount,transaction_source,predicted_category,confidence
07/08/2025,"fp*Food Panda, https://wwwde, PH",1318.0,0.0,credit_card,Expenses:Food:Dining,0.7772187693426506
07/08/2025,Merchant Installment Interest Charges,65.52,0.0,credit_card,Expenses:Banking Costs:Bank Service Charge,0.7870952093063811
07/08/2025,Interest Charges,5613.78,0.0,credit_card,Expenses:Banking Costs:Bank Service Charge,0.7870952093063811
07/07/2025,"fp*Food Panda, https://wwwde, PH",1153.5,0.0,credit_card,Expenses:Food:Dining,0.7772187693426506
07/07/2025,"LAZADA PH, MAKATI, PH",1056.06,0.0,credit_card,Expenses:Household Supplies,0.9134078252923107
07/07/2025,"AYALA CINEMA-GBELT 3, MAKATI CITY, PH",1860.0,0.0,credit_card,Expenses:Entertainment:Music/Movies,0.578509216876329
07/07/2025,"NARA GARDEN TOWERS, MAKATI, PH",4100.22,0.0,credit_card,Expenses:Food:Dining,0.43096400944278584
07/07/2025,"SP SLIMCASE, STRATHMORE AV, SG",728.1,0.0,credit_card,Expenses:Gadgets,0.14823632306165724
07/04/2025,Online Bills Payment to MERALCO (10-DIGIT ACCOUNT NUMBER),39927.09,0.0,credit_card,Expenses:Utilities:Electric,0.9279402769581723
07/04/2025,Online Bills Payment to PLDT,2699.0,0.0,credit_card,Expenses:Travel:Internet,0.8606400875685282
07/04/2025,Online Bills Payment to PLDT,691.75,0.0,credit_card,Expenses:Travel:Internet,0.8606400875685282
07/04/2025,"fp*Food Panda, https://wwwde, PH",1704.0,0.0,credit_card,Expenses:Food:Dining,0.7772187693426506
07/03/2025,"BOOZYLIFE ONLINE TAGUIG, TAGUIG, PH",1381.0,0.0,credit_card,Expenses:Food:Alcohol,0.80918674034857
07/02/2025,"LAZADA PH, MAKATI, PH",0.0,2940.0,credit_card,Expenses:Household Supplies,0.9134078252923107
07/02/2025,"LAZADA PH, MAKATI, PH",780.0,0.0,credit_card,Expenses:Household Supplies,0.9134078252923107
07/02/2025,"GRAB, MAKATI, PH",153.0,0.0,credit_card,Expenses:Transportation:Public,0.5845469309613248
07/02/2025,"GRAB, MAKATI, PH",149.0,0.0,credit_card,Expenses:Transportation:Public,0.5845469309613248
07/01/2025,"TIKTOK SHOP ONLINE, TAGUIG, PH",4275.0,0.0,credit_card,Expenses:Food:Alcohol,0.3558332696213844
07/01/2025,"BRUNCH BUREAU-LEGASPI, MAKATI, PH",220.0,0.0,credit_card,Expenses:Food:Dining,0.5550755668556173
07/01/2025,"LAZADA PH, MAKATI, PH",3248.06,0.0,credit_card,Expenses:Household Supplies,0.9134078252923107
06/30/2025,"LAZADA PH, MAKATI, PH",308.0,0.0,credit_card,Expenses:Household Supplies,0.9134078252923107
06/30/2025,"fp*Food Panda, https://wwwde, PH",614.0,0.0,credit_card,Expenses:Food:Dining,0.7772187693426506
06/30/2025,"SHOPEE PH, MANDALUYONG, PH",1315.0,0.0,credit_card,Expenses:Household Supplies,0.7122833741937594
06/30/2025,"AMAZON MKTPL*NQ0IX8QB1, Amzn.com/bill, US",8663.21,0.0,credit_card,Expenses:Household Supplies,0.6572591238200893
06/30/2025,"ZALORA, TAGUIG CITY, PH",3529.0,0.0,credit_card,Expenses:Clothes,0.6535483023419726
06/30/2025,"MUJI GLORIETTA 3, MAKATI, PH",9373.7,0.0,credit_card,Expenses:Clothes,0.40730583255154523
06/30/2025,"fp*Food Panda, https://wwwde, PH",1613.5,0.0,credit_card,Expenses:Food:Dining,0.7772187693426506
06/30/2025,"SM STORE-MAKATI, MAKATI, PH",1787.0,0.0,credit_card,Expenses:Clothes,0.7325705469895221
06/30/2025,"RAMEN NAGI GLORIETTA, MAKATI, PH",5334.23,0.0,credit_card,Expenses:Food:Dining,0.42500823709881
06/28/2025,"METROMART, MAKATI, PH",4779.6,0.0,credit_card,Expenses:Food:Groceries,0.9030030423941686
06/28/2025,"fp*Food Panda, https://wwwde, PH",2093.5,0.0,credit_card,Expenses:Food:Dining,0.7772187693426506
06/28/2025,"LAZADA PH, MAKATI, PH",11353.22,0.0,credit_card,Expenses:Household Supplies,0.9134078252923107
06/27/2025,BPI BILLS PAYMENT -EONLINE & EMOBILE,0.0,272391.33,credit_card,Assets:Current Assets:Banks Local:BPI Savings (GB),0.7760428156377447
06/27/2025,"LAZADA PH, MAKATI, PH",0.0,712.0,credit_card,Expenses:Household Supplies,0.9134078252923107
06/27/2025,"LAZADA PH, MAKATI, PH",0.0,1090.5,credit_card,Expenses:Household Supplies,0.9134078252923107
06/27/2025,"SMART, MAKATI, PH",599.0,0.0,credit_card,Expenses:Utilities:Mobile,0.9354005526387338
06/27/2025,"Adobe.com, Saggart, Dubl, IE",1261.12,0.0,credit_card,Expenses:Professional Development & Productivity,0.8935582466026966
06/26/2025,"DECATHLON FESTIVAL, MUNTINLUPA, PH",2870.0,0.0,credit_card,Expenses:Health:Sports,0.8388289601537142
06/26/2025,"LAZADA PH, MAKATI, PH",2199.4,0.0,credit_card,Expenses:Household Supplies,0.9134078252923107
